participant_id,time_gameplayed_utc,time_sent_utc,detail,condition,trial_number,response_time,response_window,trial_accuracy,position_is_top,correct_button,late_response
ADMIN-UCSF-BK014,2018-02-02 21:56:41+00:00,2018-02-08 17:29:42+00:00,,Sustained,39,0,440,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Impulsive,0,0,600,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Sustained,0,N/A,600,Miss,1,0,1
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Impulsive,1,0,600,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Sustained,1,279.1479825973511,640,Hit,1,1,0
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Impulsive,2,0,600,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Sustained,2,351.436972618103,630,Hit,1,1,0
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Impulsive,3,0,600,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Sustained,3,0,620,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Impulsive,4,0,600,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Sustained,4,0,620,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Impulsive,5,0,600,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Sustained,5,356.99594020843506,620,Hit,1,1,0
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Impulsive,6,0,600,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Sustained,6,0,600,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Impulsive,7,0,600,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Sustained,7,402.6089906692505,600,Hit,1,1,0
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Impulsive,8,0,600,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Sustained,8,0,560,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Impulsive,9,N/A,600,Miss,1,0,1
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Sustained,9,348.02794456481934,560,Hit,1,1,0
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Impulsive,10,328.06503772735596,640,Hit,1,1,0
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Sustained,10,425.15504360198975,480,Hit,1,1,0
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Impulsive,11,0,630,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Sustained,11,359.77089405059814,320,Miss,1,0,0
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Impulsive,12,366.5670156478882,630,Hit,1,1,0
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Sustained,12,374.64988231658936,360,Miss,1,0,0
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Impulsive,13,422.19793796539307,620,False Alarm,0,0,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Sustained,13,0,400,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Impulsive,14,479.76207733154297,660,Hit,1,1,0
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Sustained,14,N/A,400,Miss,1,0,1
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Impulsive,15,0,650,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Sustained,15,0,440,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Impulsive,16,0,650,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Sustained,16,369.9619770050049,440,Hit,1,1,0
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Impulsive,17,315.19007682800293,650,Hit,1,1,0
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Sustained,17,0,430,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Impulsive,18,484.5820665359497,640,Hit,1,1,0
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Sustained,18,N/A,430,Miss,1,0,1
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Impulsive,19,0,620,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Sustained,19,548.0539798736572,470,Miss,1,0,0
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Impulsive,20,345.2489376068115,620,Hit,1,1,0
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Sustained,20,313.7129545211792,510,Hit,1,1,0
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Impulsive,21,0,580,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Sustained,21,330.67095279693604,500,Hit,1,1,0
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Impulsive,22,331.03299140930176,580,False Alarm,0,0,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Sustained,22,0,490,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Impulsive,23,0,620,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Sustained,23,410.4050397872925,490,Hit,1,1,0
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Impulsive,24,0,620,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Sustained,24,0,470,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Impulsive,25,366.38200283050537,620,Hit,1,1,0
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Sustained,25,484.3599796295166,470,Miss,1,0,0
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Impulsive,26,359.5050573348999,610,Hit,1,1,0
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Sustained,26,446.9810724258423,510,False Alarm,0,0,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Impulsive,27,562.9720687866211,600,Hit,1,1,0
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Sustained,27,507.7749490737915,550,Hit,1,1,0
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Impulsive,28,0,580,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Sustained,28,525.8829593658447,540,Hit,1,1,0
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Impulsive,29,0,580,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Sustained,29,355.4309606552124,530,Hit,1,1,0
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Impulsive,30,0,580,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Sustained,30,388.92900943756104,510,Hit,1,1,0
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Impulsive,31,0,580,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Sustained,31,357.37597942352295,470,Hit,1,1,0
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Impulsive,32,0,580,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Sustained,32,378.6050081253052,390,Hit,1,1,0
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Impulsive,33,0,580,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Sustained,33,322.1099376678467,230,False Alarm,0,0,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Impulsive,34,0,580,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Sustained,34,394.0260410308838,270,Miss,1,0,0
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Impulsive,35,482.9709529876709,580,Hit,1,1,0
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Sustained,35,333.7531089782715,310,Miss,1,0,0
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Impulsive,36,0,540,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Sustained,36,330.38198947906494,390,Hit,1,1,0
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Impulsive,37,0,540,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Sustained,37,436.02001667022705,380,Miss,1,0,0
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Impulsive,38,0,540,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Sustained,38,569.1260099411011,420,Miss,1,0,0
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Impulsive,39,323.76396656036377,540,Hit,1,1,0
ADMIN-UCSF-BK012,2018-02-02 22:18:58+00:00,2018-02-08 17:29:42+00:00,,Sustained,39,0,460,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Impulsive,0,343.42002868652344,600,Hit,1,1,0
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Sustained,0,400.74706077575684,600,Hit,1,1,0
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Impulsive,1,0,590,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Sustained,1,300.7398843765259,590,Hit,1,1,0
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Impulsive,2,319.2700147628784,590,Hit,1,1,0
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Sustained,2,291.8710708618164,580,Hit,1,1,0
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Impulsive,3,0,580,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Sustained,3,0,560,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Impulsive,4,303.3161163330078,580,Hit,1,1,0
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Sustained,4,0,560,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Impulsive,5,0,560,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Sustained,5,396.29197120666504,560,Hit,1,1,0
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Impulsive,6,331.03489875793457,560,Hit,1,1,0
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Sustained,6,355.6619882583618,520,Hit,1,1,0
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Impulsive,7,0,520,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Sustained,7,290.57610034942627,440,Hit,1,1,0
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Impulsive,8,314.27204608917236,520,Hit,1,1,0
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Sustained,8,0,280,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Impulsive,9,0,440,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Sustained,9,0,280,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Impulsive,10,328.6559581756592,440,Hit,1,1,0
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Sustained,10,303.5869598388672,280,Miss,1,0,0
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Impulsive,11,361.2760305404663,280,Miss,1,0,0
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Sustained,11,0,320,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Impulsive,12,0,320,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Sustained,12,0,320,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Impulsive,13,0,320,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Sustained,13,253.36503982543945,320,Hit,1,1,0
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Impulsive,14,453.70399951934814,320,Miss,1,0,0
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Sustained,14,N/A,310,Miss,1,0,1
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Impulsive,15,0,360,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Sustained,15,435.3210926055908,350,Miss,1,0,0
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Impulsive,16,0,360,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Sustained,16,390.9640312194824,390,Miss,1,0,0
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Impulsive,17,0,360,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Sustained,17,318.9229965209961,470,Hit,1,1,0
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Impulsive,18,0,360,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Sustained,18,406.77201747894287,460,Hit,1,1,0
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Impulsive,19,0,360,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Sustained,19,0,450,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Impulsive,20,0,360,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Sustained,20,0,450,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Impulsive,21,0,360,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Sustained,21,370.5010414123535,450,Hit,1,1,0
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Impulsive,22,397.65703678131104,360,Miss,1,0,0
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Sustained,22,0,430,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Impulsive,23,0,400,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Sustained,23,284.5569849014282,430,Hit,1,1,0
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Impulsive,24,0,400,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Sustained,24,381.7460536956787,390,Hit,1,1,0
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Impulsive,25,0,400,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Sustained,25,454.76698875427246,310,Miss,1,0,0
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Impulsive,26,0,400,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Sustained,26,0,350,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Impulsive,27,0,400,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Sustained,27,362.98394203186035,350,Miss,1,0,0
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Impulsive,28,0,400,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Sustained,28,316.9429302215576,390,Hit,1,1,0
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Impulsive,29,0,400,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Sustained,29,342.9759740829468,380,Hit,1,1,0
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Impulsive,30,0,400,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Sustained,30,309.8759651184082,370,Hit,1,1,0
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Impulsive,31,468.7919616699219,400,Miss,1,0,0
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Sustained,31,309.7900152206421,350,Hit,1,1,0
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Impulsive,32,0,440,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Sustained,32,310.0839853286743,310,Miss,1,0,0
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Impulsive,33,442.3789978027344,440,Miss,1,0,0
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Sustained,33,352.1000146865845,350,Miss,1,0,0
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Impulsive,34,0,480,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Sustained,34,314.1789436340332,390,Hit,1,1,0
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Impulsive,35,388.9050483703613,480,Hit,1,1,0
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Sustained,35,0,380,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Impulsive,36,0,470,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Sustained,36,0,380,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Impulsive,37,0,470,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Sustained,37,396.2620496749878,380,Miss,1,0,0
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Impulsive,38,0,470,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Sustained,38,313.96400928497314,420,Hit,1,1,0
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Impulsive,39,0,470,Correct Rejection,0,1,N/A
ADMIN-UCSF-BK013,2018-02-02 22:44:24+00:00,2018-02-08 17:29:42+00:00,,Sustained,39,350.11303424835205,410,Hit,1,1,0
